Date,Cups_Count,MA_7,MA_30,day_of_week,month,is_weekend,lag_1,lag_7,rolling_mean_7,rolling_std_7,cups_transformed,seasonal_diff
2024-03-02,6.0,,,5,3,1,11.0,,,,3.268870245464171,
2024-03-03,9.0,,,6,3,1,6.0,,,,4.288546465959664,
2024-03-04,4.0,,,0,3,0,9.0,,,,2.4583929933523225,
2024-03-05,9.0,,,1,3,0,4.0,,,,4.288546465959664,
2024-03-06,4.0,,,2,3,0,9.0,,,,2.4583929933523225,
2024-03-07,4.0,6.714285714285714,,3,3,0,4.0,,6.714285714285714,2.927700218845599,2.4583929933523225,
2024-03-08,8.0,6.285714285714286,,4,3,1,4.0,11.0,6.285714285714286,2.360387377408329,3.9684305052156463,-0.9149797522522589
2024-03-09,13.0,7.285714285714286,,5,3,1,8.0,6.0,7.285714285714286,3.450327796711771,5.429882324995789,2.1610120795316177
2024-03-10,3.0,6.428571428571429,,6,3,1,13.0,9.0,6.428571428571429,3.6903993847614402,1.9905713502710312,-2.297975115688633
2024-03-11,4.0,6.428571428571429,,0,3,0,3.0,4.0,6.428571428571429,3.6903993847614402,2.4583929933523225,0.0
2024-03-12,6.0,6.0,,1,3,0,4.0,9.0,6.0,3.5118845842842457,3.268870245464171,-1.019676220495493
2024-03-13,8.0,6.571428571428571,,2,3,0,6.0,4.0,6.571428571428571,3.457221565416505,3.9684305052156463,1.5100375118633238
2024-03-14,11.0,7.571428571428571,,3,3,0,8.0,4.0,7.571428571428571,3.598941643369749,4.883410257467905,2.4250172641155827
2024-03-15,2.0,6.714285714285714,,4,3,1,11.0,8.0,6.714285714285714,4.15187851918806,1.4587436715173356,-2.5096868336983107
2024-03-16,6.0,5.714285714285714,,5,3,1,2.0,13.0,5.714285714285714,3.0937725468153863,3.268870245464171,-2.1610120795316177
2024-03-17,1.0,5.428571428571429,,6,3,1,6.0,3.0,5.428571428571429,3.4572215654165035,0.8265713499338843,-1.164000000337147
2024-03-18,4.0,5.428571428571429,,0,3,0,1.0,4.0,5.428571428571429,3.4572215654165035,2.4583929933523225,0.0
2024-03-19,4.0,5.142857142857143,,1,3,0,4.0,6.0,5.142857142857143,3.4846602621858462,2.4583929933523225,-0.8104772521118484
2024-03-20,5.0,4.714285714285714,,2,3,0,4.0,8.0,4.714285714285714,3.251373336211724,2.8808134117641266,-1.0876170934515197
2024-03-21,4.0,3.7142857142857144,,3,3,0,5.0,11.0,3.7142857142857144,1.7043362064926872,2.4583929933523225,-2.4250172641155827
2024-03-22,5.0,4.142857142857143,,4,3,1,4.0,2.0,4.142857142857143,1.5735915849388802,2.8808134117641266,1.422069740246791
2024-03-23,8.0,4.428571428571429,,5,3,1,5.0,6.0,4.428571428571429,2.070196678027058,3.9684305052156463,0.6995602597514754
2024-03-24,1.0,4.428571428571429,,6,3,1,8.0,1.0,4.428571428571429,2.070196678027058,0.8265713499338843,0.0
2024-03-25,5.0,4.571428571428571,,0,3,0,1.0,4.0,4.571428571428571,2.070196678027058,2.8808134117641266,0.4224204184118041
2024-03-26,11.0,5.571428571428571,,1,3,0,5.0,4.0,5.571428571428571,3.1547394428670232,4.883410257467905,2.4250172641155827
2024-03-27,7.0,5.857142857142857,,2,3,0,11.0,5.0,5.857142857142857,3.1847852585154195,3.6297474490957153,0.7489340373315887
2024-03-28,4.0,5.857142857142857,,3,3,0,7.0,4.0,5.857142857142857,3.1847852585154195,2.4583929933523225,0.0
2024-03-29,3.0,5.571428571428571,,4,3,1,4.0,5.0,5.571428571428571,3.35942171894424,1.9905713502710312,-0.8902420614930955
2024-03-30,4.0,5.0,5.8,5,3,1,3.0,8.0,5.0,3.214550253664316,2.4583929933523225,-1.5100375118633238
2024-03-31,1.0,5.0,5.466666666666667,6,3,1,4.0,1.0,5.0,3.214550253664316,0.8265713499338843,0.0
2024-04-01,6.0,5.142857142857143,5.466666666666667,0,4,0,1.0,5.0,5.142857142857143,3.236694374850746,3.268870245464171,0.3880568337000443
2024-04-02,3.0,4.0,5.266666666666667,1,4,0,6.0,11.0,4.0,1.9999999999999956,1.9905713502710312,-2.8928389071968743
2024-04-03,3.0,3.4285714285714284,5.233333333333333,2,4,0,3.0,7.0,3.4285714285714284,1.5118578920369028,1.9905713502710312,-1.6391760988246842
2024-04-04,4.0,3.4285714285714284,5.066666666666666,3,4,0,3.0,4.0,3.4285714285714284,1.5118578920369028,2.4583929933523225,0.0
2024-04-05,7.0,4.0,5.166666666666667,4,4,1,4.0,3.0,4.0,1.9999999999999953,3.6297474490957153,1.6391760988246842
2024-04-06,4.0,4.0,5.166666666666667,5,4,1,7.0,4.0,4.0,1.9999999999999953,2.4583929933523225,0.0
2024-04-07,7.0,4.857142857142857,5.133333333333334,6,4,1,4.0,1.0,4.857142857142857,1.7728105208558316,3.6297474490957153,2.8031760991618313
2024-04-08,8.0,5.142857142857143,4.966666666666667,0,4,0,7.0,6.0,5.142857142857143,2.115700942049811,3.9684305052156463,0.6995602597514754
2024-04-09,3.0,5.142857142857143,4.966666666666667,1,4,0,8.0,3.0,5.142857142857143,2.115700942049811,1.9905713502710312,0.0
2024-04-10,3.0,5.142857142857143,4.933333333333334,2,4,0,3.0,3.0,5.142857142857143,2.115700942049811,1.9905713502710312,0.0
2024-04-11,5.0,5.285714285714286,4.9,3,4,0,3.0,4.0,5.285714285714286,2.058663459163547,2.8808134117641266,0.4224204184118041
2024-04-12,2.0,4.571428571428571,4.7,4,4,1,5.0,7.0,4.571428571428571,2.2253945610567434,1.4587436715173356,-2.1710037775783797
2024-04-13,6.0,4.857142857142857,4.533333333333333,5,4,1,2.0,4.0,4.857142857142857,2.2677868380553594,3.268870245464171,0.8104772521118484
2024-04-14,9.0,5.142857142857143,4.766666666666667,6,4,1,6.0,7.0,5.142857142857143,2.6726124191242406,4.288546465959664,0.6587990168639486
2024-04-15,4.0,4.571428571428571,4.7,0,4,0,9.0,8.0,4.571428571428571,2.3704530408864044,2.4583929933523225,-1.5100375118633238
2024-04-16,7.0,5.142857142857143,4.9,1,4,0,4.0,3.0,5.142857142857143,2.410295378065475,3.6297474490957153,1.6391760988246842
2024-04-17,5.0,5.428571428571429,4.933333333333334,2,4,0,7.0,3.0,5.428571428571429,2.225394561056743,2.8808134117641266,0.8902420614930955
2024-04-18,10.0,6.142857142857143,5.133333333333334,3,4,0,5.0,5.0,6.142857142857143,2.7945525240230844,4.592831563808012,1.7120181520438855
2024-04-19,7.0,6.857142857142857,5.2,4,4,1,10.0,2.0,6.857142857142857,2.115700942049811,3.6297474490957153,2.1710037775783797
2024-04-20,12.0,7.714285714285714,5.466666666666667,5,4,1,7.0,6.0,7.714285714285714,2.811540841738189,5.1619710651340585,1.8931008196698875
2024-04-21,2.0,6.714285714285714,5.366666666666666,6,4,1,12.0,9.0,6.714285714285714,3.4503277967117683,1.4587436715173356,-2.8298027944423283
2024-04-22,3.0,6.571428571428571,5.2,0,4,0,2.0,4.0,6.571428571428571,3.5989416433697468,1.9905713502710312,-0.46782164308129137
2024-04-23,5.0,6.285714285714286,5.333333333333333,1,4,0,3.0,7.0,6.285714285714286,3.6384193323605816,2.8808134117641266,-0.7489340373315887
2024-04-24,8.0,6.714285714285714,5.433333333333334,2,4,0,5.0,5.0,6.714285714285714,3.6384193323605816,3.9684305052156463,1.0876170934515197
2024-04-25,4.0,5.857142857142857,5.2,3,4,0,8.0,10.0,5.857142857142857,3.4364987719368965,2.4583929933523225,-2.1344385704556896
2024-04-26,9.0,6.142857142857143,5.266666666666667,4,4,1,4.0,7.0,6.142857142857143,3.625307868699861,4.288546465959664,0.6587990168639486
2024-04-27,1.0,4.571428571428571,5.166666666666667,5,4,1,9.0,12.0,4.571428571428571,2.992052966172381,0.8265713499338843,-4.335399715200174
2024-04-28,5.0,5.0,5.233333333333333,6,4,1,1.0,2.0,5.0,2.7688746209726895,2.8808134117641266,1.422069740246791
2024-04-29,8.0,5.714285714285714,5.366666666666666,0,4,0,5.0,3.0,5.714285714285714,2.81154084173819,3.9684305052156463,1.9778591549446152
2024-04-30,8.0,6.142857142857143,5.6,1,4,0,8.0,5.0,6.142857142857143,2.9113897843110017,3.9684305052156463,1.0876170934515197
2024-05-01,0.0,5.0,5.4,2,5,0,8.0,8.0,5.0,3.5590260840104353,0.0,-3.9684305052156463
2024-05-02,6.0,5.285714285714286,5.5,3,5,0,0.0,4.0,5.285714285714286,3.545621041711671,3.268870245464171,0.8104772521118484
2024-05-03,2.0,4.285714285714286,5.466666666666667,4,5,1,6.0,9.0,4.285714285714286,3.3022358947782475,1.4587436715173356,-2.8298027944423283
2024-05-04,0.0,4.142857142857143,5.333333333333333,5,5,1,2.0,1.0,4.142857142857143,3.4846602621858462,0.0,-0.8265713499338843
2024-05-05,0.0,3.4285714285714284,5.1,6,5,1,0.0,5.0,3.4285714285714284,3.7796447300922704,0.0,-2.8808134117641266
2024-05-06,9.0,3.5714285714285716,5.266666666666667,0,5,0,0.0,8.0,3.5714285714285716,3.9940431835898997,4.288546465959664,0.3201159607440176
2024-05-07,9.0,3.7142857142857144,5.333333333333333,1,5,0,9.0,8.0,3.7142857142857144,4.1918287860346295,4.288546465959664,0.3201159607440176
2024-05-08,1.0,3.857142857142857,5.1,2,5,0,9.0,0.0,3.857142857142857,4.059087394500205,0.8265713499338843,0.8265713499338843
2024-05-09,9.0,4.285714285714286,5.3,3,5,0,1.0,6.0,4.285714285714286,4.461475305855887,4.288546465959664,1.019676220495493
2024-05-10,2.0,4.285714285714286,5.266666666666667,4,5,1,9.0,2.0,4.285714285714286,4.461475305855887,1.4587436715173356,0.0
2024-05-11,7.0,5.285714285714286,5.333333333333333,5,5,1,2.0,0.0,5.285714285714286,4.1115400891590355,3.6297474490957153,3.6297474490957153
2024-05-12,8.0,6.428571428571429,5.533333333333333,6,5,1,7.0,0.0,6.428571428571429,3.457221565416502,3.9684305052156463,3.9684305052156463
2024-05-13,1.0,5.285714285714286,5.366666666666666,0,5,0,8.0,9.0,5.285714285714286,3.7733400639347656,0.8265713499338843,-3.46197511602578
2024-05-14,12.0,5.714285714285714,5.466666666666667,1,5,0,1.0,9.0,5.714285714285714,4.386125310350266,5.1619710651340585,0.8734245991743945
2024-05-15,11.0,7.142857142857143,5.7,2,5,0,12.0,1.0,7.142857142857143,4.220133150686573,4.883410257467905,4.056838907534021
2024-05-16,7.0,6.857142857142857,5.7,3,5,0,11.0,9.0,6.857142857142857,4.140393356054123,3.6297474490957153,-0.6587990168639486
2024-05-17,8.0,7.714285714285714,5.8,4,5,1,7.0,2.0,7.714285714285714,3.5456210417116694,3.9684305052156463,2.5096868336983107
2024-05-18,7.0,7.714285714285714,5.7,5,5,1,8.0,7.0,7.714285714285714,3.5456210417116694,3.6297474490957153,0.0
2024-05-19,12.0,8.285714285714286,5.866666666666666,6,5,1,7.0,8.0,8.285714285714286,3.9036002917941293,5.1619710651340585,1.1935405599184121
2024-05-20,16.0,10.428571428571429,6.0,0,5,0,12.0,1.0,10.428571428571429,3.309438162646482,6.1801027635996135,5.3535314136657295
2024-05-21,5.0,9.428571428571429,6.1,1,5,0,16.0,12.0,9.428571428571429,3.7796447300922686,2.8808134117641266,-2.281157653369932
2024-05-22,11.0,9.428571428571429,6.366666666666666,2,5,0,5.0,11.0,9.428571428571429,3.7796447300922686,4.883410257467905,0.0
2024-05-23,15.0,10.571428571428571,6.7,3,5,0,11.0,7.0,10.571428571428571,4.117326918327099,5.9380793066385555,2.30833185754284
2024-05-24,7.0,10.428571428571429,6.666666666666667,4,5,1,15.0,8.0,10.428571428571429,4.237025012007945,3.6297474490957153,-0.338683056119931
2024-05-25,6.0,10.285714285714286,6.733333333333333,5,5,1,7.0,7.0,10.285714285714286,4.386125310350265,3.268870245464171,-0.3608772036315444
2024-05-26,15.0,10.714285714285714,6.933333333333334,6,5,1,6.0,12.0,10.714285714285714,4.715728494951254,5.9380793066385555,0.7761082415044971
2024-05-27,11.0,10.0,7.266666666666667,0,5,0,15.0,16.0,10.0,4.123105625617658,4.883410257467905,-1.2966925061317083
2024-05-28,10.0,10.714285714285714,7.433333333333334,1,5,0,11.0,5.0,10.714285714285714,3.4982989063393672,4.592831563808012,1.7120181520438855
2024-05-29,10.0,10.571428571428571,7.5,2,5,0,10.0,11.0,10.571428571428571,3.505098327538653,4.592831563808012,-0.2905786936598931
2024-05-30,11.0,10.0,7.6,3,5,0,10.0,15.0,10.0,2.943920288775945,4.883410257467905,-1.0546690491706503
2024-05-31,13.0,10.857142857142858,8.033333333333333,4,5,1,11.0,7.0,10.857142857142858,2.7945525240230835,5.429882324995789,1.8001348759000733
2024-06-01,10.0,11.428571428571429,8.166666666666666,5,6,1,13.0,6.0,11.428571428571429,1.9023794624226784,4.592831563808012,1.3239613183438412
2024-06-02,5.0,10.0,8.266666666666667,6,6,1,10.0,15.0,10.0,2.449489742783173,2.8808134117641266,-3.057265894874429
2024-06-03,5.0,9.142857142857142,8.433333333333334,0,6,0,5.0,11.0,9.142857142857142,3.023715784073813,2.8808134117641266,-2.0025968457037786
2024-06-04,14.0,9.714285714285714,8.9,1,6,0,5.0,10.0,9.714285714285714,3.5456210417116694,5.688271208082337,1.0954396442743253
2024-06-05,9.0,9.571428571428571,8.9,2,6,0,14.0,10.0,9.571428571428571,3.5523298860110937,4.288546465959664,-0.30428509784834823
2024-06-06,11.0,9.571428571428571,8.966666666666667,3,6,0,9.0,11.0,9.571428571428571,3.5523298860110937,4.883410257467905,0.0
2024-06-07,5.0,8.428571428571429,9.1,4,6,1,11.0,13.0,8.428571428571429,3.5523298860110937,2.8808134117641266,-2.549068913231662
2024-06-08,4.0,7.571428571428571,8.933333333333334,5,6,1,5.0,10.0,7.571428571428571,3.823486317361106,2.4583929933523225,-2.1344385704556896
2024-06-09,13.0,8.714285714285714,9.3,6,6,1,4.0,5.0,8.714285714285714,4.111540089159034,5.429882324995789,2.549068913231662
2024-06-10,6.0,8.857142857142858,9.266666666666667,0,6,0,13.0,5.0,8.857142857142858,3.976119189552016,3.268870245464171,0.3880568337000443
2024-06-11,6.0,7.714285714285714,9.2,1,6,0,6.0,14.0,7.714285714285714,3.352326839390098,3.268870245464171,-2.4194009626181665
2024-06-12,6.0,7.285714285714286,9.366666666666667,2,6,0,6.0,9.0,7.285714285714286,3.352326839390098,3.268870245464171,-1.019676220495493
2024-06-13,12.0,7.428571428571429,9.366666666666667,3,6,0,6.0,11.0,7.428571428571429,3.552329886011093,5.1619710651340585,0.2785608076661532
2024-06-14,4.0,7.285714285714286,9.133333333333333,4,6,1,12.0,5.0,7.285714285714286,3.6839419880650315,2.4583929933523225,-0.4224204184118041
2024-06-15,8.0,7.857142857142857,9.166666666666666,5,6,1,4.0,4.0,7.857142857142857,3.3876526498728357,3.9684305052156463,1.5100375118633238
2024-06-16,12.0,7.714285714285714,9.3,6,6,1,8.0,13.0,7.714285714285714,3.1471831698777675,5.1619710651340585,-0.26791125986173014
2024-06-17,10.0,8.285714285714286,9.4,0,6,0,12.0,6.0,8.285714285714286,3.147183169877768,4.592831563808012,1.3239613183438412
2024-06-18,7.0,8.428571428571429,9.233333333333333,1,6,0,10.0,6.0,8.428571428571429,3.0472470011002155,3.6297474490957153,0.3608772036315444
2024-06-19,11.0,9.142857142857142,9.066666666666666,2,6,0,7.0,6.0,9.142857142857142,2.968084198523314,4.883410257467905,1.6145400120037343
2024-06-20,6.0,8.285714285714286,9.1,3,6,0,11.0,12.0,8.285714285714286,2.8702082220799263,3.268870245464171,-1.8931008196698875
2024-06-21,12.0,9.428571428571429,9.133333333333333,4,6,1,6.0,4.0,9.428571428571429,2.439750182371328,5.1619710651340585,2.703578071781736
2024-06-22,5.0,9.0,8.8,5,6,1,12.0,8.0,9.0,2.943920288775945,2.8808134117641266,-1.0876170934515197
2024-06-23,5.0,8.0,8.733333333333333,6,6,1,5.0,12.0,8.0,2.943920288775944,2.8808134117641266,-2.281157653369932
2024-06-24,6.0,7.428571428571429,8.733333333333333,0,6,0,5.0,10.0,7.428571428571429,2.8784916685156916,3.268870245464171,-1.3239613183438412
2024-06-25,4.0,7.0,8.366666666666667,1,6,0,6.0,7.0,7.0,3.1622776601683733,2.4583929933523225,-1.1713544557433928
2024-06-26,6.0,6.285714285714286,8.2,2,6,0,4.0,11.0,6.285714285714286,2.62769136406121,3.268870245464171,-1.6145400120037343
2024-06-27,4.0,6.0,8.0,3,6,0,6.0,6.0,6.0,2.7688746209726838,2.4583929933523225,-0.8104772521118484
2024-06-28,5.0,5.0,7.833333333333333,4,6,1,4.0,12.0,5.0,0.8164965809276948,2.8808134117641266,-2.281157653369932
2024-06-29,8.0,5.428571428571429,7.733333333333333,5,6,1,5.0,5.0,5.428571428571429,1.3972762620115267,3.9684305052156463,1.0876170934515197
2024-06-30,4.0,5.285714285714286,7.433333333333334,6,6,1,8.0,5.0,5.285714285714286,1.496026483086175,2.4583929933523225,-0.4224204184118041
2024-07-01,3.0,4.857142857142857,7.2,0,7,0,4.0,6.0,4.857142857142857,1.6761634196950363,1.9905713502710312,-1.2782988951931398
2024-07-02,6.0,5.142857142857143,7.233333333333333,1,7,0,3.0,4.0,5.142857142857143,1.676163419695037,3.268870245464171,0.8104772521118484
2024-07-03,9.0,5.571428571428571,7.366666666666666,2,7,0,6.0,6.0,5.571428571428571,2.2253945610567367,4.288546465959664,1.019676220495493
2024-07-04,2.0,5.285714285714286,6.966666666666667,3,7,0,9.0,4.0,5.285714285714286,2.5634797778466134,1.4587436715173356,-0.9996493218349869
2024-07-05,10.0,6.0,7.0,4,7,1,2.0,5.0,6.0,3.109126351029598,4.592831563808012,1.7120181520438855
2024-07-06,5.0,5.571428571428571,6.8,5,7,1,10.0,8.0,5.571428571428571,2.9920529661723747,2.8808134117641266,-1.0876170934515197
2024-07-07,11.0,6.571428571428571,7.0,6,7,1,5.0,4.0,6.571428571428571,3.5050983275386502,4.883410257467905,2.4250172641155827
2024-07-08,5.0,6.857142857142857,7.033333333333333,0,7,0,11.0,3.0,6.857142857142857,3.2366943748507424,2.8808134117641266,0.8902420614930955
2024-07-09,5.0,6.714285714285714,6.766666666666667,1,7,0,5.0,6.0,6.714285714285714,3.302235894778243,2.8808134117641266,-0.3880568337000443
2024-07-10,3.0,5.857142857142857,6.666666666666667,2,7,0,5.0,9.0,5.857142857142857,3.387652649872833,1.9905713502710312,-2.297975115688633
2024-07-11,4.0,6.142857142857143,6.6,3,7,0,3.0,2.0,6.142857142857143,3.0783421635988466,2.4583929933523225,0.9996493218349869
2024-07-12,5.0,5.428571428571429,6.566666666666666,4,7,1,4.0,10.0,5.428571428571429,2.5727509827123898,2.8808134117641266,-1.7120181520438855
2024-07-13,2.0,5.0,6.233333333333333,5,7,1,5.0,5.0,5.0,2.886751345948119,1.4587436715173356,-1.422069740246791
