Date,Cups_Count,MA_7,MA_30,day_of_week,month,is_weekend,lag_1,lag_7,rolling_mean_7,rolling_std_7,cups_transformed,seasonal_diff
2024-07-14,6.0,4.285714285714286,6.3,6,7,1,2.0,11.0,4.285714285714286,1.3801311186846863,3.268870245464171,-1.6145400120037343
2024-07-15,1.0,3.7142857142857144,6.066666666666666,0,7,0,6.0,5.0,3.7142857142857144,1.7994708216848567,0.8265713499338843,-2.0542420618302426
2024-07-16,2.0,3.2857142857142856,5.733333333333333,1,7,0,1.0,5.0,3.2857142857142856,1.7994708216848558,1.4587436715173356,-1.422069740246791
2024-07-17,1.0,3.0,5.433333333333334,2,7,0,2.0,3.0,3.0,1.9999999999999825,0.8265713499338843,-1.164000000337147
2024-07-18,11.0,4.0,5.566666666666666,3,7,0,1.0,4.0,4.0,3.651483716701099,4.883410257467905,2.4250172641155827
2024-07-19,8.0,4.428571428571429,5.466666666666667,4,7,1,11.0,5.0,4.428571428571429,3.9520940802374076,3.9684305052156463,1.0876170934515197
2024-07-20,7.0,5.142857142857143,5.5,5,7,1,8.0,2.0,5.142857142857143,3.8913824205360603,3.6297474490957153,2.1710037775783797
2024-07-21,4.0,4.857142857142857,5.233333333333333,6,7,1,7.0,6.0,4.857142857142857,3.8913824205360603,2.4583929933523225,-0.8104772521118484
2024-07-22,4.0,5.285714285714286,5.2,0,7,0,4.0,1.0,5.285714285714286,3.545621041711666,2.4583929933523225,1.6318216434184383
2024-07-23,12.0,6.714285714285714,5.433333333333334,1,7,0,4.0,2.0,6.714285714285714,3.9880774697543,5.1619710651340585,3.703227393616723
2024-07-24,12.0,8.285714285714286,5.633333333333334,2,7,0,12.0,1.0,8.285714285714286,3.498298906339366,5.1619710651340585,4.335399715200174
2024-07-25,10.0,8.142857142857142,5.833333333333333,3,7,0,12.0,11.0,8.142857142857142,3.3876526498728348,4.592831563808012,-0.2905786936598931
2024-07-26,16.0,9.285714285714286,6.166666666666667,4,7,1,10.0,8.0,9.285714285714286,4.498677054212184,6.1801027635996135,2.211672258383967
2024-07-27,13.0,10.142857142857142,6.466666666666667,5,7,1,16.0,7.0,10.142857142857142,4.561745697594703,5.429882324995789,1.8001348759000733
2024-07-28,3.0,10.0,6.4,6,7,1,13.0,4.0,10.0,4.7958315233127164,1.9905713502710312,-0.46782164308129137
2024-07-29,11.0,11.0,6.5,0,7,0,3.0,4.0,11.0,3.999999999999997,4.883410257467905,2.4250172641155827
2024-07-30,24.0,12.714285714285714,7.166666666666667,1,7,0,11.0,12.0,12.714285714285714,6.3695705170308425,7.9016453806715665,2.739674315537508
2024-07-31,22.0,14.142857142857142,7.8,2,7,0,24.0,12.0,14.142857142857142,7.244045173533256,7.501172555056231,2.3392014899221723
2024-08-01,12.0,14.428571428571429,8.0,3,8,0,22.0,10.0,14.428571428571429,7.091242083423346,5.1619710651340585,0.5691395013260463
2024-08-02,5.0,12.857142857142858,7.866666666666666,4,8,1,12.0,16.0,12.857142857142858,7.861903319777201,2.8808134117641266,-3.299289351835487
2024-08-03,13.0,12.857142857142858,8.233333333333333,5,8,1,5.0,13.0,12.857142857142858,7.861903319777201,5.429882324995789,0.0
2024-08-04,6.0,13.285714285714286,8.1,6,8,1,13.0,3.0,13.285714285714286,7.296444013222825,3.268870245464171,1.2782988951931398
2024-08-05,13.0,13.571428571428571,8.366666666666667,0,8,0,6.0,11.0,13.571428571428571,7.230886134196434,5.429882324995789,0.5464720675278834
2024-08-06,8.0,11.285714285714286,8.266666666666667,1,8,0,13.0,24.0,11.285714285714286,5.76524893114731,3.9684305052156463,-3.93321487545592
2024-08-07,10.0,9.571428571428571,8.433333333333334,2,8,0,8.0,22.0,9.571428571428571,3.3094381626464804,4.592831563808012,-2.9083409912482185
2024-08-08,8.0,9.0,8.533333333333333,3,8,0,10.0,12.0,9.0,3.1622776601683724,3.9684305052156463,-1.1935405599184121
2024-08-09,8.0,9.428571428571429,8.7,4,8,1,8.0,5.0,9.428571428571429,2.6992062325273043,3.9684305052156463,1.0876170934515197
2024-08-10,11.0,9.142857142857142,8.933333333333334,5,8,1,8.0,13.0,9.142857142857142,2.3401261667248696,4.883410257467905,-0.5464720675278834
2024-08-11,15.0,10.428571428571429,9.266666666666667,6,8,1,11.0,6.0,10.428571428571429,2.760262237369409,5.9380793066385555,2.6692090611743846
2024-08-12,13.0,10.428571428571429,9.633333333333333,0,8,0,15.0,13.0,10.428571428571429,2.760262237369409,5.429882324995789,0.0
2024-08-13,13.0,11.142857142857142,9.866666666666667,1,8,0,13.0,8.0,11.142857142857142,2.6726124191242357,5.429882324995789,1.4614518197801423
2024-08-14,13.0,11.571428571428571,10.266666666666667,2,8,0,13.0,10.0,11.571428571428571,2.6992062325273034,5.429882324995789,0.8370507611877764
2024-08-15,16.0,12.714285714285714,10.733333333333333,3,8,0,13.0,8.0,12.714285714285714,2.6276913640612087,6.1801027635996135,2.211672258383967
2024-08-16,5.0,12.285714285714286,10.866666666666667,4,8,1,16.0,8.0,12.285714285714286,3.5923198500080495,2.8808134117641266,-1.0876170934515197
2024-08-17,11.0,12.285714285714286,10.866666666666667,5,8,1,5.0,11.0,12.285714285714286,3.5923198500080495,4.883410257467905,0.0
2024-08-18,10.0,11.571428571428571,10.933333333333334,6,8,1,11.0,15.0,11.571428571428571,3.4572215654164986,4.592831563808012,-1.3452477428305434
2024-08-19,4.0,10.285714285714286,10.833333333333334,0,8,0,10.0,13.0,10.285714285714286,4.386125310350263,2.4583929933523225,-2.971489331643466
2024-08-20,13.0,10.285714285714286,11.133333333333333,1,8,0,4.0,13.0,10.285714285714286,4.386125310350263,5.429882324995789,0.0
2024-08-21,7.0,9.428571428571429,11.233333333333333,2,8,0,13.0,13.0,9.428571428571429,4.353433237386431,3.6297474490957153,-1.8001348759000733
2024-08-22,7.0,8.142857142857142,11.066666666666666,3,8,0,7.0,16.0,8.142857142857142,3.2877840272018712,3.6297474490957153,-2.550355314503898
2024-08-23,13.0,9.285714285714286,11.1,4,8,1,7.0,5.0,9.285714285714286,3.4016802570830373,5.429882324995789,2.549068913231662
2024-08-24,6.0,8.571428571428571,10.966666666666667,5,8,1,13.0,11.0,8.571428571428571,3.505098327538649,3.268870245464171,-1.6145400120037343
2024-08-25,6.0,8.0,10.633333333333333,6,8,1,6.0,10.0,8.0,3.559026084010429,3.268870245464171,-1.3239613183438412
2024-08-26,11.0,9.0,10.566666666666666,0,8,0,6.0,4.0,9.0,3.2145502536643105,4.883410257467905,2.4250172641155827
2024-08-27,1.0,7.285714285714286,10.5,1,8,0,11.0,13.0,7.285714285714286,3.8606685826112876,0.8265713499338843,-4.603310975061905
2024-08-28,4.0,6.857142857142857,10.266666666666667,2,8,0,1.0,7.0,6.857142857142857,4.0590873945001995,2.4583929933523225,-1.1713544557433928
2024-08-29,1.0,6.0,9.5,3,8,0,4.0,7.0,6.0,4.6188021535170005,0.8265713499338843,-2.8031760991618313
2024-08-30,3.0,4.571428571428571,8.866666666666667,4,8,1,1.0,13.0,4.571428571428571,3.505098327538648,1.9905713502710312,-3.4393109747247577
2024-08-31,6.0,4.571428571428571,8.666666666666666,5,8,1,3.0,6.0,4.571428571428571,3.505098327538648,3.268870245464171,0.0
2024-09-01,10.0,5.142857142857143,8.833333333333334,6,9,1,6.0,6.0,5.142857142857143,4.0590873945001995,4.592831563808012,1.3239613183438412
2024-09-02,8.0,4.714285714285714,8.666666666666666,0,9,0,10.0,11.0,4.714285714285714,3.450327796711763,3.9684305052156463,-0.9149797522522589
2024-09-03,17.0,7.0,9.033333333333333,1,9,0,8.0,1.0,7.0,5.354126134736332,6.415021892985538,5.588450543051654
2024-09-04,10.0,7.857142857142857,8.933333333333334,2,9,0,17.0,4.0,7.857142857142857,5.273473599964616,4.592831563808012,2.1344385704556896
2024-09-05,14.0,9.714285714285714,9.133333333333333,3,9,0,10.0,1.0,9.714285714285714,4.715728494951252,5.688271208082337,4.861699858148453
2024-09-06,10.0,10.714285714285714,9.133333333333333,4,9,1,14.0,3.0,10.714285714285714,3.683941988065031,4.592831563808012,2.6022602135369812
2024-09-07,22.0,13.0,9.6,5,9,1,10.0,6.0,13.0,4.9999999999999964,7.501172555056231,4.232302309592059
2024-09-08,6.0,12.428571428571429,9.533333333333333,6,9,1,22.0,10.0,12.428571428571429,5.593363414414823,3.268870245464171,-1.3239613183438412
2024-09-09,17.0,13.714285714285714,9.733333333333333,0,9,0,6.0,8.0,13.714285714285714,5.437961803049792,6.415021892985538,2.446591387769892
2024-09-10,10.0,12.714285714285714,9.566666666666666,1,9,0,17.0,17.0,12.714285714285714,5.376314900074387,4.592831563808012,-1.822190329177526
2024-09-11,8.0,12.428571428571429,9.4,2,9,0,10.0,10.0,12.428571428571429,5.593363414414823,3.9684305052156463,-0.6244010585923658
2024-09-12,12.0,12.142857142857142,9.366666666666667,3,9,0,8.0,14.0,12.142857142857142,5.550632739564362,5.1619710651340585,-0.526300142948279
2024-09-13,6.0,11.571428571428571,9.133333333333333,4,9,1,12.0,10.0,11.571428571428571,5.996030432909837,3.268870245464171,-1.3239613183438412
2024-09-14,2.0,8.714285714285714,8.666666666666666,5,9,1,6.0,22.0,8.714285714285714,4.855041562276121,1.4587436715173356,-6.042428883538895
2024-09-15,6.0,8.714285714285714,8.7,6,9,1,2.0,6.0,8.714285714285714,4.855041562276121,3.268870245464171,0.0
2024-09-16,11.0,7.857142857142857,8.7,0,9,0,6.0,17.0,7.857142857142857,3.4846602621858462,4.883410257467905,-1.531611635517633
2024-09-17,23.0,9.714285714285714,9.133333333333333,1,9,0,11.0,10.0,9.714285714285714,6.750661343263232,7.703520982647071,3.1106894188390593
2024-09-18,4.0,9.142857142857142,9.133333333333333,2,9,0,23.0,8.0,9.142857142857142,7.0811621322249865,2.4583929933523225,-1.5100375118633238
2024-09-19,6.0,8.285714285714286,8.9,3,9,0,4.0,12.0,8.285714285714286,7.040698017343774,3.268870245464171,-1.8931008196698875
2024-09-20,7.0,8.428571428571429,8.9,4,9,1,6.0,6.0,8.428571428571429,6.996597812678741,3.6297474490957153,0.3608772036315444
2024-09-21,15.0,10.285714285714286,9.166666666666666,5,9,1,7.0,2.0,10.285714285714286,6.725927091345491,5.9380793066385555,4.47933563512122
2024-09-22,24.0,12.857142857142858,9.533333333333333,6,9,1,15.0,6.0,12.857142857142858,8.112306935115546,7.9016453806715665,4.632775135207396
2024-09-23,10.0,12.714285714285714,9.666666666666666,0,9,0,24.0,11.0,12.714285714285714,8.159131606453505,4.592831563808012,-0.2905786936598931
2024-09-24,15.0,11.571428571428571,9.966666666666667,1,9,0,10.0,23.0,11.571428571428571,6.948792289723032,5.9380793066385555,-1.7654416760085159
2024-09-25,10.0,12.428571428571429,9.933333333333334,2,9,0,15.0,4.0,12.428571428571429,6.187545093630773,4.592831563808012,2.1344385704556896
2024-09-26,9.0,12.857142857142858,10.2,3,9,0,10.0,6.0,12.857142857142858,5.756983337031393,4.288546465959664,1.019676220495493
2024-09-27,16.0,14.142857142857142,10.6,4,9,1,9.0,7.0,14.142857142857142,5.209880722517274,6.1801027635996135,2.550355314503898
2024-09-28,11.0,13.571428571428571,10.933333333333334,5,9,1,16.0,15.0,13.571428571428571,5.318431562567507,4.883410257467905,-1.0546690491706503
2024-09-29,11.0,11.714285714285714,11.2,6,9,1,11.0,24.0,11.714285714285714,2.6903708365381918,4.883410257467905,-3.0182351232036613
2024-09-30,14.0,12.285714285714286,11.466666666666667,0,9,0,11.0,10.0,12.285714285714286,2.6903708365381913,5.688271208082337,1.0954396442743253
2024-10-01,15.0,12.285714285714286,11.633333333333333,1,10,0,14.0,15.0,12.285714285714286,2.6903708365381913,5.9380793066385555,0.0
2024-10-02,11.0,12.428571428571429,11.733333333333333,2,10,0,15.0,10.0,12.428571428571429,2.5727509827123933,4.883410257467905,0.2905786936598931
2024-10-03,8.0,12.285714285714286,11.433333333333334,3,10,0,11.0,9.0,12.285714285714286,2.8115408417381866,3.9684305052156463,-0.3201159607440176
2024-10-04,9.0,11.285714285714286,11.4,4,10,1,8.0,16.0,11.285714285714286,2.4976179127511093,4.288546465959664,-1.8915562976399496
2024-10-05,6.0,10.571428571428571,11.133333333333333,5,10,1,9.0,11.0,10.571428571428571,3.207134902949088,3.268870245464171,-1.6145400120037343
2024-10-06,20.0,11.857142857142858,11.466666666666667,6,10,1,6.0,11.0,11.857142857142858,4.810702354423635,7.082651953893112,2.199241696425207
2024-10-07,12.0,11.571428571428571,11.133333333333333,0,10,0,20.0,14.0,11.571428571428571,4.720774754816655,5.1619710651340585,-0.526300142948279
2024-10-08,18.0,12.0,11.533333333333333,1,10,0,12.0,15.0,12.0,5.1961524227066285,6.643423470559221,0.7053441639206657
2024-10-09,12.0,12.142857142857142,11.366666666666667,2,10,0,18.0,11.0,12.142857142857142,5.177791402666177,5.1619710651340585,0.2785608076661532
2024-10-10,15.0,13.142857142857142,11.533333333333333,3,10,0,12.0,8.0,13.142857142857142,4.913538149119951,5.9380793066385555,1.9696488014229092
2024-10-11,26.0,15.571428571428571,12.133333333333333,4,10,1,15.0,9.0,15.571428571428571,6.477065767180455,8.286206222924251,3.9976597569645875
2024-10-12,7.0,15.714285714285714,11.966666666666667,5,10,1,26.0,6.0,15.714285714285714,6.237368187365716,3.6297474490957153,0.3608772036315444
2024-10-13,9.0,14.142857142857142,12.066666666666666,6,10,1,7.0,20.0,14.142857142857142,6.362090102803516,4.288546465959664,-2.7941054879334484
2024-10-14,16.0,14.714285714285714,12.533333333333333,0,10,0,9.0,12.0,14.714285714285714,6.317021600783226,6.1801027635996135,1.018131698465555
2024-10-15,18.0,14.714285714285714,12.933333333333334,1,10,0,16.0,18.0,14.714285714285714,6.317021600783226,6.643423470559221,0.0
2024-10-16,14.0,15.0,13.033333333333333,2,10,0,18.0,12.0,15.0,6.218252702059208,5.688271208082337,0.526300142948279
2024-10-17,21.0,15.857142857142858,12.966666666666667,3,10,0,14.0,15.0,15.857142857142858,6.6188763252929705,7.294320252976078,1.3562409463375227
2024-10-18,15.0,14.285714285714286,13.333333333333334,4,10,1,21.0,26.0,14.285714285714286,4.889249625940762,5.9380793066385555,-2.348126916285696
2024-10-19,9.0,14.571428571428571,13.433333333333334,5,10,1,15.0,7.0,14.571428571428571,4.429339411136563,4.288546465959664,0.6587990168639486
2024-10-20,16.0,15.571428571428571,13.733333333333333,6,10,1,9.0,9.0,15.571428571428571,3.6903993847614367,6.1801027635996135,1.8915562976399496
2024-10-21,19.0,16.0,13.866666666666667,0,10,0,16.0,16.0,16.0,3.9157800414902395,6.865817796380648,0.6857150327810349
2024-10-22,9.0,14.714285714285714,13.366666666666667,1,10,0,19.0,18.0,14.714285714285714,4.57217255850672,4.288546465959664,-2.3548770045995573
2024-10-23,13.0,14.571428571428571,13.466666666666667,2,10,0,9.0,14.0,14.571428571428571,4.61364436055861,5.429882324995789,-0.25838888308654884
2024-10-24,15.0,13.714285714285714,13.466666666666667,3,10,0,13.0,21.0,13.714285714285714,3.6839419880650346,5.9380793066385555,-1.3562409463375227
2024-10-25,15.0,13.714285714285714,13.633333333333333,4,10,1,15.0,15.0,13.714285714285714,3.6839419880650346,5.9380793066385555,0.0
2024-10-26,16.0,14.714285714285714,13.866666666666667,5,10,1,15.0,9.0,14.714285714285714,3.0937725468153845,6.1801027635996135,1.8915562976399496
2024-10-27,5.0,13.142857142857142,13.5,6,10,1,16.0,16.0,13.142857142857142,4.705619740571601,2.8808134117641266,-3.299289351835487
2024-10-28,18.0,13.0,13.733333333333333,0,10,0,5.0,19.0,13.0,4.509249752822894,6.643423470559221,-0.22239432582142715
2024-10-29,18.0,14.285714285714286,13.966666666666667,1,10,0,18.0,9.0,14.285714285714286,4.461475305855888,6.643423470559221,2.3548770045995573
2024-10-30,16.0,14.714285714285714,14.033333333333333,2,10,0,18.0,13.0,14.714285714285714,4.461475305855887,6.1801027635996135,0.7502204386038249
2024-10-31,5.0,13.285714285714286,13.7,3,10,0,16.0,15.0,13.285714285714286,5.765248931147313,2.8808134117641266,-3.057265894874429
2024-11-01,7.0,12.142857142857142,13.566666666666666,4,11,1,5.0,15.0,12.142857142857142,6.148944934663492,3.6297474490957153,-2.30833185754284
2024-11-02,9.0,11.142857142857142,13.6,5,11,1,7.0,16.0,11.142857142857142,5.984105932344767,4.288546465959664,-1.8915562976399496
2024-11-03,13.0,12.285714285714286,13.733333333333333,6,11,1,9.0,5.0,12.285714285714286,5.345224838248489,5.429882324995789,2.549068913231662
2024-11-04,7.0,10.714285714285714,13.766666666666667,0,11,0,13.0,18.0,10.714285714285714,4.990467102863412,3.6297474490957153,-3.013676021463506
2024-11-05,17.0,10.571428571428571,13.666666666666666,1,11,0,7.0,18.0,10.571428571428571,4.755948656056712,6.415021892985538,-0.22840157757368296
2024-11-06,8.0,9.428571428571429,13.533333333333333,2,11,0,17.0,16.0,9.428571428571429,4.157609203101504,3.9684305052156463,-2.211672258383967
2024-11-07,7.0,9.714285714285714,13.166666666666666,3,11,0,8.0,5.0,9.714285714285714,3.8606685826112996,3.6297474490957153,0.7489340373315887
2024-11-08,12.0,10.428571428571429,13.166666666666666,4,11,1,7.0,7.0,10.428571428571429,3.735288603626362,5.1619710651340585,1.5322236160383431
2024-11-09,17.0,11.571428571428571,13.233333333333333,5,11,1,12.0,9.0,11.571428571428571,4.3915503282684,6.415021892985538,2.1264754270258743
2024-11-10,6.0,10.571428571428571,12.566666666666666,6,11,1,17.0,13.0,10.571428571428571,4.790864322059327,3.268870245464171,-2.1610120795316177
2024-11-11,10.0,11.0,12.666666666666666,0,11,0,6.0,7.0,11.0,4.5460605656619535,4.592831563808012,0.9630841147122968
2024-11-12,9.0,9.857142857142858,12.666666666666666,1,11,0,10.0,17.0,9.857142857142858,3.716116764786037,4.288546465959664,-2.1264754270258743
2024-11-13,6.0,9.571428571428571,12.333333333333334,2,11,0,9.0,8.0,9.571428571428571,3.9520940802374196,3.268870245464171,-0.6995602597514754
2024-11-14,14.0,10.571428571428571,12.2,3,11,0,6.0,7.0,10.571428571428571,4.076646614442763,5.688271208082337,2.058523758986622
