Date,Cups_Count,MA_7,MA_30,day_of_week,month,is_weekend,lag_1,lag_7,rolling_mean_7,rolling_std_7,cups_transformed,seasonal_diff
2024-11-15,11.0,10.428571428571429,12.1,4,11,1,14.0,12.0,10.428571428571429,4.0355562548072985,4.883410257467905,-0.2785608076661532
2024-11-16,13.0,9.857142857142858,11.833333333333334,5,11,1,11.0,17.0,9.857142857142858,3.1320159337915006,5.429882324995789,-0.9851395679897497
2024-11-17,9.0,10.285714285714286,11.633333333333333,6,11,1,13.0,6.0,10.285714285714286,2.690370836538202,4.288546465959664,1.019676220495493
2024-11-18,6.0,9.714285714285714,11.533333333333333,0,11,0,9.0,10.0,9.714285714285714,3.1471831698777786,3.268870245464171,-1.3239613183438412
2024-11-19,11.0,10.0,11.366666666666667,1,11,0,6.0,9.0,10.0,3.1622776601683844,4.883410257467905,0.5948637915082413
2024-11-20,4.0,9.714285714285714,10.866666666666667,2,11,0,11.0,6.0,9.714285714285714,3.638419332360589,2.4583929933523225,-0.8104772521118484
2024-11-21,8.0,8.857142857142858,10.833333333333334,3,11,0,4.0,14.0,8.857142857142858,3.1320159337915032,3.9684305052156463,-1.719840702866691
2024-11-22,6.0,8.142857142857142,10.6,4,11,1,8.0,11.0,8.142857142857142,3.1320159337915054,3.268870245464171,-1.6145400120037343
2024-11-23,8.0,7.428571428571429,10.366666666666667,5,11,1,6.0,13.0,7.428571428571429,2.2990681342044574,3.9684305052156463,-1.4614518197801423
2024-11-24,1.0,6.285714285714286,9.9,6,11,1,8.0,9.0,6.285714285714286,3.199702367110938,0.8265713499338843,-3.46197511602578
2024-11-25,11.0,7.0,9.733333333333333,0,11,0,1.0,6.0,7.0,3.6514837167011196,4.883410257467905,1.6145400120037343
2024-11-26,10.0,6.857142857142857,9.9,1,11,0,11.0,11.0,6.857142857142857,3.484660262185861,4.592831563808012,-0.2905786936598931
2024-11-27,0.0,6.285714285714286,9.3,2,11,0,10.0,4.0,6.285714285714286,4.2706082983686695,0.0,-2.4583929933523225
2024-11-28,6.0,6.0,8.9,3,11,0,0.0,8.0,6.0,4.203173404306177,3.268870245464171,-0.6995602597514754
2024-11-29,7.0,6.142857142857143,8.6,4,11,1,6.0,6.0,6.142857142857143,4.220133150686588,3.6297474490957153,0.3608772036315444
2024-11-30,6.0,5.857142857142857,8.633333333333333,5,11,1,7.0,8.0,5.857142857142857,4.140393356054139,3.268870245464171,-0.6995602597514754
2024-12-01,14.0,7.714285714285714,8.866666666666667,6,12,1,6.0,1.0,7.714285714285714,4.498677054212195,5.688271208082337,4.861699858148453
2024-12-02,9.0,7.428571428571429,8.866666666666667,0,12,0,14.0,11.0,7.428571428571429,4.314979445958891,4.288546465959664,-0.5948637915082413
2024-12-03,13.0,7.857142857142857,8.866666666666667,1,12,0,9.0,10.0,7.857142857142857,4.740906081772824,5.429882324995789,0.8370507611877764
2024-12-04,10.0,9.285714285714286,8.966666666666667,2,12,0,13.0,0.0,9.285714285714286,3.251373336211734,4.592831563808012,4.592831563808012
2024-12-05,9.0,9.714285714285714,8.7,3,12,0,10.0,6.0,9.714285714285714,2.9277002188456063,4.288546465959664,1.019676220495493
2024-12-06,4.0,9.285714285714286,8.566666666666666,4,12,1,9.0,7.0,9.285714285714286,3.5456210417116805,2.4583929933523225,-1.1713544557433928
2024-12-07,6.0,9.285714285714286,8.533333333333333,5,12,1,4.0,6.0,9.285714285714286,3.5456210417116805,3.268870245464171,0.0
2024-12-08,11.0,8.857142857142858,8.5,6,12,1,6.0,14.0,8.857142857142858,3.0237157840738274,4.883410257467905,-0.8048609506144322
2024-12-09,5.0,8.285714285714286,8.1,0,12,0,11.0,9.0,8.285714285714286,3.352326839390113,2.8808134117641266,-1.4077330541955373
2024-12-10,2.0,6.714285714285714,7.966666666666667,1,12,0,5.0,13.0,6.714285714285714,3.3523268393901176,1.4587436715173356,-3.971138653478453
2024-12-11,7.0,6.285714285714286,7.866666666666666,2,12,0,2.0,10.0,6.285714285714286,3.0394235042348643,3.6297474490957153,-0.9630841147122968
2024-12-12,7.0,6.0,7.8,3,12,0,7.0,9.0,6.0,2.8284271247462094,3.6297474490957153,-0.6587990168639486
2024-12-13,8.0,6.571428571428571,7.866666666666666,4,12,1,7.0,4.0,6.571428571428571,2.7602622373694348,3.9684305052156463,1.5100375118633238
2024-12-14,11.0,7.285714285714286,7.766666666666667,5,12,1,8.0,6.0,7.285714285714286,3.1997023671109357,4.883410257467905,1.6145400120037343
2024-12-15,3.0,6.142857142857143,7.5,6,12,1,11.0,11.0,6.142857142857143,3.078342163598872,1.9905713502710312,-2.8928389071968743
2024-12-16,8.0,6.571428571428571,7.333333333333333,0,12,0,3.0,5.0,6.571428571428571,3.101458950082641,3.9684305052156463,1.0876170934515197
2024-12-17,7.0,7.285714285714286,7.266666666666667,1,12,0,8.0,2.0,7.285714285714286,2.360387377408348,3.6297474490957153,2.1710037775783797
2024-12-18,4.0,6.857142857142857,7.2,2,12,0,7.0,7.0,6.857142857142857,2.6726124191242615,2.4583929933523225,-1.1713544557433928
2024-12-19,10.0,7.285714285714286,7.166666666666667,3,12,0,4.0,7.0,7.285714285714286,2.9277002188456147,4.592831563808012,0.9630841147122968
2024-12-20,9.0,7.428571428571429,7.333333333333333,4,12,1,10.0,8.0,7.428571428571429,2.992052966172397,4.288546465959664,0.3201159607440176
2024-12-21,15.0,8.0,7.566666666666666,5,12,1,9.0,11.0,8.0,4.000000000000009,5.9380793066385555,1.0546690491706503
2024-12-22,7.0,8.571428571428571,7.6,6,12,1,15.0,3.0,8.571428571428571,3.4086724129853954,3.6297474490957153,1.6391760988246842
2024-12-23,10.0,8.857142857142858,7.666666666666667,0,12,0,7.0,8.0,8.857142857142858,3.4364987719369062,4.592831563808012,0.6244010585923658
2024-12-24,7.0,8.857142857142858,7.866666666666666,1,12,0,10.0,7.0,8.857142857142858,3.4364987719369062,3.6297474490957153,0.0
2024-12-25,12.0,10.0,7.9,2,12,0,7.0,4.0,10.0,2.828427124746195,5.1619710651340585,2.703578071781736
2024-12-26,2.0,8.857142857142858,7.633333333333334,3,12,0,12.0,10.0,8.857142857142858,4.140393356054132,1.4587436715173356,-3.1340878922906765
2024-12-27,8.0,8.714285714285714,7.9,4,12,1,2.0,9.0,8.714285714285714,4.151878519188068,3.9684305052156463,-0.3201159607440176
2024-12-28,8.0,7.714285714285714,7.966666666666667,5,12,1,8.0,15.0,7.714285714285714,3.0937725468154023,3.9684305052156463,-1.9696488014229092
2024-12-29,8.0,7.857142857142857,8.0,6,12,1,8.0,7.0,7.857142857142857,3.0783421635988684,3.9684305052156463,0.338683056119931
2024-12-30,9.0,7.714285714285714,8.1,0,12,0,8.0,10.0,7.714285714285714,2.984084768360643,4.288546465959664,-0.30428509784834823
2024-12-31,16.0,9.0,8.166666666666666,1,12,0,9.0,7.0,9.0,4.281744192888382,6.1801027635996135,2.550355314503898
2025-01-01,0.0,7.285714285714286,7.866666666666666,2,1,0,16.0,12.0,7.285714285714286,5.186980037050653,0.0,-5.1619710651340585
2025-01-02,9.0,8.285714285714286,7.733333333333333,3,1,0,0.0,2.0,8.285714285714286,4.644505202002539,4.288546465959664,2.8298027944423283
2025-01-03,7.0,8.142857142857142,7.633333333333334,4,1,1,9.0,8.0,8.142857142857142,4.670066788550661,3.6297474490957153,-0.338683056119931
2025-01-04,10.0,8.428571428571429,7.666666666666667,5,1,1,7.0,8.0,8.428571428571429,4.720774754816666,4.592831563808012,0.6244010585923658
2025-01-05,3.0,7.714285714285714,7.633333333333334,6,1,1,10.0,8.0,7.714285714285714,5.154748157905356,1.9905713502710312,-1.9778591549446152
2025-01-06,1.0,6.571428571428571,7.466666666666667,0,1,0,3.0,9.0,6.571428571428571,5.68205194324325,0.8265713499338843,-3.46197511602578
2025-01-07,3.0,4.714285714285714,7.2,1,1,0,1.0,16.0,4.714285714285714,3.946064947695201,1.9905713502710312,-4.189531413328583
2025-01-08,4.0,5.285714285714286,7.166666666666667,2,1,0,3.0,0.0,5.285714285714286,3.4016802570830666,2.4583929933523225,2.4583929933523225
2025-01-09,9.0,5.285714285714286,7.4,3,1,0,4.0,9.0,5.285714285714286,3.4016802570830666,4.288546465959664,0.0
2025-01-10,5.0,5.0,7.333333333333333,4,1,1,9.0,7.0,5.0,3.3166247903554233,2.8808134117641266,-0.7489340373315887
2025-01-11,15.0,5.714285714285714,7.6,5,1,1,5.0,10.0,5.714285714285714,4.785891965429437,5.9380793066385555,1.3452477428305434
2025-01-12,5.0,6.0,7.5,6,1,1,15.0,3.0,6.0,4.654746681256327,2.8808134117641266,0.8902420614930955
2025-01-13,8.0,7.0,7.4,0,1,0,5.0,1.0,7.0,4.123105625617673,3.9684305052156463,3.141859155281762
2025-01-14,8.0,7.714285714285714,7.566666666666666,1,1,0,8.0,3.0,7.714285714285714,3.728908942943229,3.9684305052156463,1.9778591549446152
2025-01-15,10.0,8.571428571428571,7.633333333333334,2,1,0,8.0,4.0,8.571428571428571,3.4086724129853962,4.592831563808012,2.1344385704556896
2025-01-16,10.0,8.714285714285714,7.733333333333333,3,1,0,10.0,9.0,8.714285714285714,3.4503277967117802,4.592831563808012,0.30428509784834823
2025-01-17,9.0,9.285714285714286,7.9,4,1,1,10.0,5.0,9.285714285714286,3.0394235042348554,4.288546465959664,1.4077330541955373
2025-01-18,4.0,7.714285714285714,7.7,5,1,1,9.0,15.0,7.714285714285714,2.3603873774083475,2.4583929933523225,-3.479686313286233
2025-01-19,0.0,7.0,7.4,6,1,1,4.0,5.0,7.0,3.6968455021364863,0.0,-2.8808134117641266
2025-01-20,10.0,7.285714285714286,7.233333333333333,0,1,0,0.0,8.0,7.285714285714286,3.860668582611307,4.592831563808012,0.6244010585923658
2025-01-21,8.0,7.285714285714286,7.266666666666667,1,1,0,10.0,8.0,7.285714285714286,3.860668582611307,3.9684305052156463,0.0
2025-01-22,7.0,6.857142857142857,7.166666666666667,2,1,0,8.0,10.0,6.857142857142857,3.67099311851583,3.6297474490957153,-0.9630841147122968
2025-01-23,0.0,5.428571428571429,6.933333333333334,3,1,0,7.0,10.0,5.428571428571429,4.157609203101516,0.0,-4.592831563808012
2025-01-24,7.0,5.142857142857143,6.766666666666667,4,1,1,0.0,9.0,5.142857142857143,3.9339789623472345,3.6297474490957153,-0.6587990168639486
2025-01-25,3.0,5.0,6.8,5,1,1,7.0,4.0,5.0,4.000000000000019,1.9905713502710312,-0.46782164308129137
2025-01-26,2.0,5.285714285714286,6.6,6,1,1,3.0,0.0,5.285714285714286,3.6384193323606038,1.4587436715173356,1.4587436715173356
2025-01-27,10.0,5.285714285714286,6.666666666666667,0,1,0,2.0,10.0,5.285714285714286,3.6384193323606038,4.592831563808012,0.0
2025-01-28,9.0,5.428571428571429,6.7,1,1,0,10.0,8.0,5.428571428571429,3.779644730092291,4.288546465959664,0.3201159607440176
2025-01-29,4.0,5.0,6.533333333333333,2,1,0,9.0,7.0,5.0,3.7416573867739618,2.4583929933523225,-1.1713544557433928
2025-01-30,9.0,6.285714285714286,6.3,3,1,0,4.0,0.0,6.285714285714286,3.2513733362117447,4.288546465959664,4.288546465959664
2025-01-31,12.0,7.0,6.7,4,1,1,9.0,7.0,7.0,3.915780041490257,5.1619710651340585,1.5322236160383431
2025-02-01,11.0,8.142857142857142,6.766666666666667,5,2,1,12.0,3.0,8.142857142857142,3.7161167647860434,4.883410257467905,2.8928389071968743
2025-02-02,7.0,8.857142857142858,6.766666666666667,6,2,1,11.0,2.0,8.857142857142858,2.6726124191242557,3.6297474490957153,2.1710037775783797
2025-02-03,25.0,11.0,7.266666666666667,0,2,0,7.0,10.0,11.0,6.708203932499369,8.095797802117348,3.5029662383093356
2025-02-04,12.0,11.428571428571429,7.566666666666666,1,2,0,25.0,9.0,11.428571428571429,6.6547512564869225,5.1619710651340585,0.8734245991743945
2025-02-05,24.0,14.285714285714286,8.333333333333334,2,2,0,12.0,4.0,14.285714285714286,7.204495950776975,7.9016453806715665,5.443252387319244
2025-02-06,12.0,14.714285714285714,8.633333333333333,3,2,0,24.0,9.0,14.714285714285714,6.921326600064603,5.1619710651340585,0.8734245991743945
2025-02-07,16.0,15.285714285714286,9.033333333333333,4,2,1,12.0,12.0,15.285714285714286,6.8243262357121,6.1801027635996135,1.018131698465555
2025-02-08,8.0,14.857142857142858,9.0,5,2,1,16.0,11.0,14.857142857142858,7.221001117771487,3.9684305052156463,-0.9149797522522589
2025-02-09,9.0,15.142857142857142,9.133333333333333,6,2,1,8.0,7.0,15.142857142857142,6.8902968351291225,4.288546465959664,0.6587990168639486
2025-02-10,21.0,14.571428571428571,9.333333333333334,0,2,0,9.0,25.0,14.571428571428571,6.051367417290703,7.294320252976078,-0.8014775491412696
2025-02-11,14.0,14.857142857142858,9.633333333333333,1,2,0,21.0,12.0,14.857142857142858,5.956189257922418,5.688271208082337,0.526300142948279
2025-02-12,18.0,14.0,9.966666666666667,2,2,0,14.0,24.0,14.0,4.725815626252603,6.643423470559221,-1.2582219101123453
2025-02-13,13.0,14.142857142857142,10.133333333333333,3,2,0,18.0,12.0,14.142857142857142,4.670066788550647,5.429882324995789,0.26791125986173014
2025-02-14,15.0,14.0,10.3,4,2,1,13.0,16.0,14.0,4.618802153517001,5.9380793066385555,-0.24202345696105798
2025-02-15,9.0,14.142857142857142,10.266666666666667,5,2,1,15.0,8.0,14.142857142857142,4.413183712037198,4.288546465959664,0.3201159607440176
2025-02-16,10.0,14.285714285714286,10.3,6,2,1,9.0,9.0,14.285714285714286,4.231401884099625,4.592831563808012,0.30428509784834823
2025-02-17,20.0,14.142857142857142,10.833333333333334,0,2,0,10.0,21.0,14.142857142857142,3.9761191895520134,7.082651953893112,-0.21166829908296592
2025-02-18,18.0,14.714285714285714,11.433333333333334,1,2,0,20.0,14.0,14.714285714285714,4.231401884099623,6.643423470559221,0.9551522624768838
2025-02-19,20.0,15.0,11.766666666666667,2,2,0,18.0,18.0,15.0,4.546060565661944,7.082651953893112,0.4392284833338911
2025-02-20,19.0,15.857142857142858,12.133333333333333,3,2,0,20.0,13.0,15.857142857142858,4.670066788550643,6.865817796380648,1.4359354713848598
2025-02-21,23.0,17.0,12.666666666666666,4,2,1,19.0,15.0,17.0,5.354126134736324,7.703520982647071,1.7654416760085159
2025-02-22,5.0,16.428571428571427,12.833333333333334,5,2,1,23.0,9.0,16.428571428571427,6.4512826336355396,2.8808134117641266,-1.4077330541955373
2025-02-23,6.0,15.857142857142858,12.8,6,2,1,5.0,10.0,15.857142857142858,7.244045173533251,3.268870245464171,-1.3239613183438412
2025-02-24,22.0,16.142857142857142,13.433333333333334,0,2,0,6.0,20.0,16.142857142857142,7.470577207252711,7.501172555056231,0.4185206011631184
2025-02-25,12.0,15.285714285714286,13.766666666666667,1,2,0,22.0,18.0,15.285714285714286,7.565586245499761,5.1619710651340585,-1.4814524054251628
2025-02-26,18.0,15.0,14.033333333333333,2,2,0,12.0,20.0,15.0,7.393691004272941,6.643423470559221,-0.4392284833338911
2025-02-27,19.0,15.0,14.366666666666667,3,2,0,18.0,19.0,15.0,7.393691004272941,6.865817796380648,0.0
2025-02-28,17.0,14.142857142857142,14.8,4,2,1,19.0,23.0,14.142857142857142,6.6188763252929705,6.415021892985538,-1.2884990896615331
2025-03-01,8.0,14.571428571428571,14.766666666666667,5,3,1,17.0,5.0,14.571428571428571,5.996030432909835,3.9684305052156463,1.0876170934515197
2025-03-02,6.0,14.571428571428571,14.566666666666666,6,3,1,8.0,6.0,14.571428571428571,5.996030432909835,3.268870245464171,0.0
2025-03-03,22.0,14.571428571428571,14.933333333333334,0,3,0,6.0,22.0,14.571428571428571,5.996030432909835,7.501172555056231,0.0
2025-03-04,16.0,15.142857142857142,15.233333333333333,1,3,0,22.0,12.0,15.142857142857142,5.899959644736882,6.1801027635996135,1.018131698465555
2025-03-05,19.0,15.285714285714286,15.033333333333333,2,3,0,16.0,18.0,15.285714285714286,5.9920582360956605,6.865817796380648,0.22239432582142715
2025-03-06,12.0,14.285714285714286,15.033333333333333,3,3,0,19.0,19.0,14.285714285714286,5.851332774513445,5.1619710651340585,-1.70384673124659
2025-03-07,17.0,14.285714285714286,14.8,4,3,1,12.0,17.0,14.285714285714286,5.851332774513445,6.415021892985538,0.0
2025-03-08,8.0,14.285714285714286,14.666666666666666,5,3,1,17.0,8.0,14.285714285714286,5.851332774513445,3.9684305052156463,0.0
2025-03-09,8.0,14.571428571428571,14.4,6,3,1,8.0,6.0,14.571428571428571,5.411627692821656,3.9684305052156463,0.6995602597514754
2025-03-10,17.0,13.857142857142858,14.7,0,3,0,8.0,22.0,13.857142857142858,4.52506248312556,6.415021892985538,-1.0861506620706924
2025-03-11,13.0,13.428571428571429,14.833333333333334,1,3,0,17.0,16.0,13.428571428571429,4.429339411136565,5.429882324995789,-0.7502204386038249
2025-03-12,17.0,13.142857142857142,14.7,2,3,0,13.0,19.0,13.142857142857142,4.0590873945002075,6.415021892985538,-0.4507959033951101
2025-03-13,12.0,13.142857142857142,14.633333333333333,3,3,0,17.0,12.0,13.142857142857142,4.0590873945002075,5.1619710651340585,0.0
2025-03-14,23.0,14.0,14.8,4,3,1,12.0,17.0,14.0,5.416025603090638,7.703520982647071,1.2884990896615331
2025-03-15,7.0,13.857142857142858,14.6,5,3,1,23.0,8.0,13.857142857142858,5.61036455822529,3.6297474490957153,-0.338683056119931
2025-03-16,5.0,13.428571428571429,14.266666666666667,6,3,1,7.0,8.0,13.428571428571429,6.214422549122936,2.8808134117641266,-1.0876170934515197
2025-03-17,13.0,12.857142857142858,14.4,0,3,0,5.0,17.0,12.857142857142858,6.011892975000233,5.429882324995789,-0.9851395679897497
2025-03-18,17.0,13.428571428571429,14.633333333333333,1,3,0,13.0,13.0,13.428571428571429,6.214422549122936,6.415021892985538,0.9851395679897497
2025-03-19,21.0,14.0,14.666666666666666,2,3,0,17.0,17.0,14.0,6.757711644237762,7.294320252976078,0.87929835999054
2025-03-20,20.0,15.142857142857142,14.733333333333333,3,3,0,21.0,12.0,15.142857142857142,7.033931367037242,7.082651953893112,1.9206808887590539
2025-03-21,20.0,14.714285714285714,14.733333333333333,4,3,1,20.0,23.0,14.714285714285714,6.550172662209894,7.082651953893112,-0.6208690287539591
2025-03-22,12.0,15.428571428571429,14.5,5,3,1,20.0,7.0,15.428571428571429,5.798193478924927,5.1619710651340585,1.5322236160383431
2025-03-23,6.0,15.571428571428571,13.933333333333334,6,3,1,12.0,5.0,15.571428571428571,5.503245795502342,3.268870245464171,0.3880568337000443
